id,pret
20245,21592.46
20246,10465.93
20247,5671.07
20248,2012.18
20249,41123.22
20250,40330.28
20251,2747.96
20252,11723.63
20253,17095.93
20254,8638.8
20255,7902.23
20256,24938.52666666667
20257,20870.89
20258,2845.03
20259,18016.6
20260,25495.8
20261,8340.49
20262,17116.76
20263,14799.28
20264,8268.39
20265,6434.12
20266,7294.88
20267,13594.55
20268,32529.41
20269,5827.64
20270,16893.61
20271,19463.27
20272,11000.67
20273,6263.36
20274,3863.25
20275,14481.4
20276,3465.07
20277,9283.05
20278,49815.43
20279,32641.97
20280,38135.87
20281,9640.23
20282,8079.9
20283,5778.42
20284,12081.86
20285,17654.73
20286,16766.06
20287,16534.38
20288,12287.46
20289,34597.28
20290,22921.01
20291,11434.48
20292,10536.65
20293,8873.26
20294,77507.275
20295,75578.21
20296,25865.49
20297,15627.77
20298,29202.91
20299,16348.2
20300,28714.7
20301,5120.16
20302,6649.13
20303,9722.92
20304,9741.82
20305,2808.11
20306,42126.62
20307,13660.9
20308,20295.63
20309,47888.9
20310,18050.56
20311,24207.42
20312,29127.3
20313,39629.94
20314,27928.75
20315,15390.95
20316,13231.48
20317,23519.11
20318,7636.54
20319,8491.33
20320,16688.91
20321,37962.99
20322,44035.29
20323,52221.1
20324,9848.21
20325,27548.66
20326,11643.16
20327,15165.91
20328,16888.56
20329,22922.99
20330,19640.23
20331,30330.51
20332,27189.91333333333
20333,11169.78
20334,3376.6
20335,2293.27
20336,34680.9
20337,21511.18
20338,13117.61
20339,83355.8
20340,8130.85
20341,9909.17
20342,10156.14
20343,26681.85
20344,34941.12
20345,8616.17
20346,4653.19
20347,9269.38
20348,6733.39
20349,8777.44
20350,12211.83
20351,9864.93
20352,13504.0
20353,5418.45
20354,26121.45
20355,18742.06
20356,11139.46
20357,32612.93
20358,17916.08
20359,9671.17
20360,50373.23
20361,12950.65
20362,17157.8
20363,88038.77
20364,13032.68
20365,8162.4
20366,15831.58
20367,12766.85
20368,18886.15
20369,27835.16
20370,46344.72
20371,9559.22
20372,7905.28
20373,14111.85
20374,8321.2
20375,15308.563333333335
20376,6019.07
20377,3905.06
20378,57429.26
20379,3289.15
20380,65386.21
20381,23873.28
20382,20245.88
20383,21150.73
20384,7525.57
20385,2991.07
20386,95375.49666666666
20387,9787.33
20388,22720.28
20389,2590.54
20390,7946.14
20391,9815.43
20392,27935.74
20393,75636.86
20394,21637.37
20395,7375.22
20396,7745.43
20397,29798.42
20398,58992.42
20399,6135.46
20400,18059.01
20401,17605.21
20402,57847.55
20403,33186.35
20404,31374.54
20405,4875.96
20406,14089.34
20407,88012.93
20408,34222.77
20409,17553.06
20410,8607.11
20411,20986.53
20412,9990.84
20413,13058.48
20414,12570.45
20415,11552.84
20416,8271.14
20417,6538.2
20418,3598.83
20419,45960.07
20420,53133.67
20421,5884.34
20422,57674.43
20423,26420.15
20424,3647.9
20425,1893.07
20426,4649.13
20427,31509.82
20428,4526.81
20429,5776.89
20430,31649.76
20431,27958.78
20432,62359.6
20433,35979.43
20434,34699.28
20435,25679.68
20436,5895.88
20437,29178.21
20438,8665.27
20439,11636.18
20440,11762.64
20441,13816.19
20442,34976.14
20443,12085.71
20444,9978.48
20445,12499.46
20446,36297.89
20447,34459.63
20448,5840.94
20449,24056.31
20450,25171.47
20451,7335.45
20452,11247.09
20453,25632.48
20454,8453.89
20455,77090.44
20456,11160.68
20457,6448.3
20458,13681.76
20459,27082.81
20460,7814.87
20461,10552.71
20462,6755.39
20463,12084.21
20464,9421.93
20465,79748.15
20466,32624.68
20467,3747.99
20468,6673.77
20469,9744.44
20470,4505.62
20471,18059.11
20472,10004.64
20473,31028.62
20474,26700.16
20475,37464.16
20476,69450.83
20477,23068.49
20478,43492.19
20479,4569.97
20480,19442.1
20481,13158.78
20482,20281.65
20483,62598.51
20484,17014.77
20485,23169.35
20486,21178.22
20487,14094.31
20488,36305.6
20489,8259.53
20490,7163.12
20491,19045.35
20492,20372.41
20493,18762.36
20494,4337.91
20495,16074.05
20496,13817.87
20497,9460.61
20498,7931.36
20499,16768.25
20500,92240.35
20501,34469.75
20502,16177.49
20503,18728.21
20504,9265.58
20505,9338.31
20506,19519.7
20507,2574.58
20508,4480.55
20509,11235.9
20510,6145.22
20511,20406.66
20512,32037.82
20513,8306.26
20514,13878.184999999998
20515,10370.25
20516,6037.38
20517,4085.3
20518,21228.46
20519,5810.38
20520,85641.93
20521,4205.75
20522,19850.11
20523,7376.08
20524,35529.41
20525,26053.26
20526,12594.7
20527,15801.82
20528,10650.62
20529,4806.59
20530,26090.36
20531,17443.59
20532,7020.61
20533,11396.72
20534,46476.07
20535,2828.85
20536,14823.34
20537,3309.89
20538,20153.08
20539,18090.71
20540,9193.61
20541,78773.37
20542,42375.85
20543,23422.6
20544,12798.36
20545,57317.98
20546,19842.33
20547,8393.19
20548,24430.29
20549,8515.07
20550,4318.74
20551,13583.51
20552,10913.26
20553,16937.74
20554,18120.62
20555,9283.99
20556,19987.34
20557,4761.75
20558,15410.37
20559,8713.12
20560,7242.21
20561,18409.95
20562,23673.94
20563,53416.72
20564,3082.99
20565,8512.79
20566,3032.24
20567,84555.77
20568,9464.87
20569,14832.8
20570,53349.48
20571,29440.7
20572,7862.81
20573,6327.61
20574,14085.48
20575,10240.94
20576,6156.64
20577,12087.43
20578,3090.93
20579,2046.14
20580,57787.136190476194
20581,13799.91
20582,8845.71
20583,33593.02
20584,19026.98
20585,5463.09
20586,14636.44
20587,22490.03
20588,12214.68
20589,42185.27
20590,37743.795
20591,89584.14
20592,41617.93
20593,16064.98
20594,2835.45
20595,24976.44
20596,10897.37
20597,37801.11
20598,43179.02
20599,45843.64
20600,18165.1
20601,12215.26
20602,24249.98
20603,8269.02
20604,11383.69
20605,11327.67
20606,14276.16
20607,40128.22
20608,22532.37
20609,16038.79
20610,25930.63
20611,3732.25
20612,6816.24
20613,20302.52
20614,17599.82
20615,17603.83
20616,13080.16
20617,7981.57
20618,24962.32
20619,10556.77
20620,20826.99
20621,23930.28666666667
20622,3100.07
20623,56424.41
20624,56158.2
20625,2518.7
20626,9328.94
20627,10155.74
20628,2844.38
20629,21039.25
20630,20156.57
20631,5199.16
20632,13614.81
20633,39378.36
20634,20929.96
20635,8551.09
20636,19573.3
20637,19932.83
20638,16637.66
20639,6744.31
20640,20280.35
20641,19254.94
20642,51455.78
20643,18196.57
20644,37486.38
20645,9654.89
20646,20453.82
20647,38204.28
20648,25732.42
20649,46415.2
20650,3982.72
20651,15158.45
20652,8332.49
20653,29848.06
20654,35114.71
20655,10308.32
20656,16397.286666666667
20657,7007.73
20658,42870.15
20659,9496.42
20660,16933.71
20661,38716.21
20662,16403.01
20663,8224.03
20664,22099.41
20665,48952.15
20666,12669.65
20667,7463.18
20668,10906.17
20669,45602.63
20670,4839.2
20671,19864.89
20672,6969.03
20673,38456.6
20674,20311.11
20675,11302.39
20676,3715.26
20677,3570.72
20678,14873.82
20679,7221.63
20680,40087.32
20681,16968.31
20682,26108.220999999998
20683,26090.7
20684,47258.13
20685,8845.42
20686,24364.01
20687,26325.8
20688,15068.66
20689,51968.46
20690,76490.105
20691,24474.04
20692,6342.27
20693,13415.48
20694,11703.86
20695,22842.92
20696,71875.46
20697,20262.68
20698,7929.49
20699,61273.42
20700,9233.55
20701,20060.03
20702,2738.15
20703,11838.96
20704,11875.45
20705,19235.38
20706,29353.82
20707,24779.56
20708,65846.63133333334
20709,17544.08
20710,27517.39
20711,38910.99
20712,27578.208
20713,34256.84
20714,16746.58
20715,34603.6
20716,12244.44
20717,2536.53
20718,28364.93
20719,28774.07
20720,6783.89
20721,6256.76
20722,84824.71
20723,89888.04
20724,9054.76
20725,5166.12
20726,23543.99
20727,3473.76
20728,9103.76
20729,6915.91
20730,3227.03
20731,5706.19
20732,2656.29
20733,8263.58
20734,2998.53
20735,14577.26
20736,5269.82
20737,58668.95
20738,2505.92
20739,27265.91333333333
20740,8857.13
20741,18497.74
20742,6702.88
20743,81304.65
20744,35203.16
20745,20434.45
20746,25479.91
20747,10415.23
20748,49018.16
20749,7800.51
20750,49699.02
20751,12362.68
20752,22761.43
20753,28722.41
20754,20581.99
20755,5268.85
20756,2995.34
20757,6559.88
20758,51799.32
20759,32458.73
20760,25173.53
20761,6225.16
20762,15475.94
20763,24749.85
20764,16894.64
20765,11904.55
20766,13422.29
20767,12084.28
20768,5532.52
20769,23405.74
20770,2954.82
20771,20325.54
20772,13718.0
20773,32716.11
20774,9774.25
20775,2716.11
20776,18445.14
20777,20220.36
20778,11223.11
20779,1895.39
20780,4895.9
20781,18593.16
20782,11900.2
20783,21771.11
20784,7542.25
20785,27498.48
20786,5862.4
20787,7814.22
20788,23088.2
20789,25904.9
20790,8112.38
20791,12347.03
20792,14516.51
20793,24793.0
20794,12119.61
20795,24780.55
20796,12787.91
20797,5423.87
20798,13560.91
20799,34826.59
20800,23910.78
20801,73243.65
20802,45573.24
20803,10930.58
20804,47820.68
20805,7425.36
20806,7895.84
20807,50697.98
20808,33370.38
20809,5457.44
20810,6215.59
20811,7396.29
20812,7265.44
20813,13173.41
20814,5454.12
20815,31728.54
20816,35606.63
20817,21216.02
20818,46061.35
20819,18236.88
20820,23006.58
20821,19818.07
20822,12889.31
20823,57182.82
20824,59100.56
20825,6484.0
20826,9954.54
20827,5882.72
20828,3373.48
20829,3947.3
20830,34986.96
20831,29704.47
20832,2249.65
20833,32556.53
20834,10837.27
20835,7958.99
20836,6702.19
20837,16773.66
20838,18513.603333333336
20839,35817.53
20840,6833.08
20841,46134.51
20842,7141.29
20843,21737.07
20844,84941.27
20845,11578.36
20846,19243.82
20847,8716.1
20848,15229.89
20849,7130.05
20850,22091.2
20851,91146.92
20852,23872.24666666667
20853,9054.43
20854,13429.04
20855,14886.69
20856,49088.17
20857,8925.95
20858,23163.72
20859,6325.76
20860,12833.11
20861,40540.34
20862,28943.91
20863,34584.35
20864,49975.31
20865,15172.98
20866,24486.12
20867,6287.55
20868,10337.7
20869,9978.28
20870,34751.0
20871,29152.97
20872,4033.91
20873,11747.82
20874,10815.37
20875,12116.01
20876,10914.23
20877,11649.58
20878,7800.92
20879,19604.34
20880,21792.38
20881,32938.25
20882,32304.72
20883,5317.92
20884,5490.24
20885,21160.98
20886,11458.86
20887,23029.85
20888,41429.65
20889,31360.61
20890,30950.21
20891,11957.94
20892,13963.92
20893,4985.98
20894,10685.04
20895,6239.74
20896,12641.54
20897,24527.66
20898,6594.92
20899,16945.37
20900,7796.65
20901,4945.2
20902,17330.68
20903,4414.23
20904,7357.84
20905,19454.39
20906,12634.29
20907,8700.3
20908,3628.17
20909,7696.86
20910,6225.27
20911,13216.04
20912,11473.74
20913,30776.33
20914,25846.83
20915,16251.01
20916,13916.34
20917,3435.43
20918,67772.74
20919,13919.52
20920,6201.17
20921,13415.24
20922,5466.85
20923,36615.21
20924,72505.1
20925,10139.31
20926,24748.534
20927,18629.01
20928,15137.62
20929,70085.71
20930,25990.5
20931,14553.68
20932,35795.56333333333
20933,55056.02
20934,22306.41
20935,10733.18
20936,15676.73
20937,4356.37
20938,35111.81
20939,56334.66
20940,30442.26
20941,69600.18
20942,9636.67
20943,3889.33
20944,12652.38
20945,6442.24
20946,8490.02
20947,72963.686
20948,47577.42666666666
20949,12561.06
20950,13140.47
20951,6810.47
20952,23579.34
20953,6342.06
20954,12035.1
20955,6740.75
20956,45829.39
20957,17995.96
20958,24451.95
20959,5617.55
20960,30389.43
20961,3456.84
20962,19999.5
20963,15028.96
20964,5967.38
20965,15607.32
20966,25080.58
20967,12160.64
20968,42594.58
20969,83316.56
20970,10608.98
20971,11693.34
20972,69289.47
20973,72837.11
20974,20421.9
20975,26843.31
20976,8810.94
20977,16098.37
20978,25084.32
20979,16055.15
20980,11123.96
20981,23231.31
20982,16335.35
20983,29037.42666666667
20984,8898.33
20985,37384.1
20986,21039.99
20987,84534.77
20988,11423.15
20989,54344.6
20990,3758.52
20991,41865.7
20992,8963.7
20993,44141.27
20994,2474.93
20995,84087.0
20996,11010.76
20997,17710.7
20998,60940.67
20999,8653.73
21000,13736.69
21001,15838.56
21002,72837.61
21003,11431.79
21004,14787.52
21005,7951.7266666666665
21006,6441.7
21007,7116.35
21008,7382.99
21009,22512.6
21010,40042.84
21011,27532.41
21012,21589.2
21013,14628.72
21014,11854.1
21015,27478.507999999998
21016,20431.51
21017,13103.46
21018,5986.49
21019,15016.54
21020,22103.53
21021,21145.26
21022,8971.12
21023,30459.32
21024,7026.04
21025,15375.77
21026,4434.36
21027,18478.82
21028,40373.2
21029,47933.33666666666
21030,5873.01
21031,7294.03
21032,29276.41
21033,2897.21
21034,53676.2
21035,42515.2
21036,8771.38
21037,51946.11
21038,10384.82
21039,25002.16
21040,27777.77
21041,15291.29
21042,20872.71
21043,8614.14
21044,9115.83
21045,89718.0
21046,6108.87
21047,14338.49
21048,49330.64
21049,8485.3
21050,11185.36
21051,63488.18
21052,17905.61
21053,43870.78
21054,29539.84
21055,7563.81
21056,11208.14
21057,7959.08
21058,11169.08
21059,14619.0
21060,12842.1
21061,13597.06
21062,35038.83
21063,25982.35
21064,28042.01
21065,12399.82
21066,2514.59
21067,14292.45
21068,5718.75
21069,80802.3
21070,22219.92
21071,23401.44
21072,24167.19
21073,24887.64
21074,29286.63
21075,11895.53
21076,32734.82
21077,22844.7
21078,13391.9
21079,11533.13
21080,5658.05
21081,3538.62
21082,24796.27
21083,43467.4
21084,5942.0
21085,14380.06
21086,21100.29
21087,21459.48
21088,7756.35
21089,46013.13
21090,82642.96
21091,4336.21
21092,37662.675
21093,5424.36
21094,9827.02
21095,23235.33
21096,11117.92
21097,9459.5
21098,24699.4
21099,24362.98
21100,22358.96
21101,27118.13
21102,3418.99
21103,20277.36
21104,12218.4
21105,46488.61
21106,16796.085
21107,42121.51
21108,12478.16
21109,77443.44
21110,87087.60333333332
21111,76196.39
21112,19384.05
21113,8784.5
21114,10039.36
21115,8385.43
21116,34143.59
21117,32444.77
21118,13237.42
21119,52266.09
21120,14018.87
21121,24591.48
21122,16583.21
21123,23440.82
21124,11442.22
21125,10054.65
21126,26316.223809523806
21127,72692.67666666667
21128,21464.98
21129,18342.64
21130,14788.5
21131,18928.85
21132,28367.76
21133,19676.79
21134,9585.22
21135,2814.6
21136,5497.86
21137,15114.84
21138,6382.21
21139,10587.12
21140,30627.35
21141,23424.02
21142,16222.16
21143,8525.8
21144,13357.85
21145,20140.23
21146,16688.7
21147,47084.03833333333
21148,14563.2
21149,3232.4
21150,14407.26
21151,7134.26
21152,35295.19
21153,50088.32333333334
21154,17088.94
21155,37801.4
21156,20960.37
21157,13485.74
21158,31435.93
21159,16382.94
21160,41368.76
21161,15604.3
21162,3727.43
21163,23990.31
21164,48501.81333333333
21165,89283.06
21166,32499.56
21167,12955.26
21168,27742.65
21169,11223.59
21170,13086.43
21171,7256.9
21172,7056.84
21173,2471.76
21174,12271.55
21175,21241.48
21176,23733.86
21177,14282.52
21178,14060.21
21179,10966.31
21180,10946.56
21181,18059.28
21182,7822.38
21183,49393.79
21184,43183.91
21185,6200.52
21186,4284.4
21187,6914.39
21188,89039.66
21189,16405.37
21190,22546.5
21191,34887.76
21192,7231.92
21193,32307.12
21194,4593.12
21195,23397.22
21196,24000.02
21197,18389.78
21198,4659.32
21199,12326.3
21200,16343.36
21201,35616.5
21202,5776.45
21203,30548.84
21204,12705.5
21205,23858.23
21206,10945.38
21207,3004.9
21208,9113.9
21209,5890.49
21210,5422.99
21211,17639.97
21212,2760.9
21213,8962.82
21214,5190.54
21215,7959.32
21216,3812.24
21217,37268.0
21218,41470.5
21219,4008.33
21220,13514.36
21221,57073.78
21222,28028.4
21223,14308.54
21224,35368.39
21225,16292.16
21226,24423.103333333336
21227,31926.51
21228,71868.54
21229,16107.54
21230,25654.11
21231,12930.54
21232,14835.58
21233,7633.22
21234,53736.5
21235,24869.72
21236,21226.6
21237,25068.37
21238,6649.95
21239,14409.6
21240,7956.24
21241,70001.15666666666
21242,12163.63
21243,8931.52
21244,36656.39
21245,13378.06
21246,36531.01
21247,14550.593333333334
21248,44248.74
21249,12907.85
21250,11348.19
21251,38480.96
21252,33268.15
21253,9566.39
21254,5517.38
21255,19187.91
21256,8027.37
21257,6372.12
21258,53851.47
21259,27937.24
21260,2713.77
21261,39176.49
21262,16179.88
21263,58544.73
21264,14458.41
21265,22833.79
21266,36704.02
21267,69732.24
21268,10976.98
21269,24095.305
21270,40363.31
21271,10616.83
21272,17987.65
21273,6545.85
21274,17158.26
21275,7418.04
21276,12505.43
21277,7158.883333333334
21278,10844.6
21279,24322.67
21280,9985.09
21281,8233.83
21282,7132.39
21283,21601.05
21284,8412.82
21285,10172.02
21286,20193.57
21287,8509.73
21288,36902.83
21289,83419.8
21290,12743.24
21291,12210.72
21292,32463.2
21293,24583.27
21294,21791.63
21295,52087.82
21296,12610.83
21297,4341.12
21298,39314.75
21299,35784.28
21300,31892.79
21301,55373.23
21302,13363.49
21303,27035.9
21304,76016.52
21305,16017.04
21306,18427.76
21307,22106.32
21308,15641.62
21309,21460.75
21310,13870.36
21311,31100.08
21312,22311.23
21313,17050.55
21314,17203.16
21315,24031.64
21316,11957.5
21317,46131.35
21318,26715.9
21319,43100.37
21320,10773.213333333333
21321,28554.47
21322,18061.59
21323,32654.65
21324,29199.56
21325,36349.62
21326,41501.8
21327,56296.72
21328,32158.38
21329,34901.19
21330,43449.98
21331,27888.43
21332,52348.99
21333,7843.02
21334,45789.81
21335,12601.1
21336,17542.42
21337,9237.95
21338,7076.77
21339,39010.36
21340,9250.84
21341,12735.27
21342,11129.62
21343,30789.02
21344,36336.54
21345,30941.16
21346,15395.63
21347,20968.96
21348,23372.51
21349,22981.91
21350,8332.49
21351,61037.87
21352,23406.83
21353,12371.27
21354,10333.25
21355,4596.51
21356,33992.55
21357,12559.4
21358,7747.4
21359,6172.89
21360,25106.31
21361,8487.77
21362,9174.29
21363,30076.04
21364,4449.71
21365,38856.82
21366,3758.76
21367,31673.78
21368,19744.24
21369,6159.21
21370,50910.07
21371,6548.73
21372,8554.88
21373,16972.61
21374,30516.71
21375,14442.22
21376,30042.15
21377,17302.49
21378,14405.91
21379,38532.9
21380,52967.17
21381,4682.89
21382,10382.32
21383,37024.11
21384,5756.31
21385,29844.05
21386,41451.13
21387,85811.36
21388,39888.65
21389,22996.76
21390,9232.47
21391,12181.12
21392,40933.67
21393,7769.86
21394,21849.54
21395,15439.17
21396,15927.89
21397,12719.93
21398,7534.38
21399,21829.77
21400,19497.42
21401,11656.77
21402,19811.75
21403,11695.37
21404,5745.44
21405,42091.6
21406,11449.79
21407,21082.41
21408,7620.87
21409,78269.03
21410,94740.03
21411,44690.4
21412,11662.98
21413,10748.45
21414,29831.96
21415,10593.9
21416,7045.17
21417,46385.11
21418,6570.48
21419,64441.17
21420,47689.18
21421,7858.98
21422,27458.97
21423,16197.91
21424,7233.39
21425,9679.01
21426,5720.33
21427,12901.41
21428,27254.65
21429,12459.8
21430,23933.43
21431,7570.56
21432,7679.28
21433,14067.26
21434,12429.81
21435,21780.905
21436,24278.6
21437,6334.8
21438,31090.77
21439,15393.22
21440,3661.99
21441,3326.68
21442,33505.19
21443,33213.60666666667
21444,29155.08
21445,12734.87
21446,11538.67
21447,9045.81
21448,40207.31
21449,9007.2
21450,5525.34
21451,11436.98
21452,30619.53
21453,16671.87
21454,17252.06
21455,6695.98
21456,4826.53
21457,47781.9
21458,14953.86
21459,14439.31
21460,42204.47
21461,22743.75
21462,15018.22
21463,79338.04
21464,12414.25
21465,15718.74
21466,21710.44
21467,29643.97
21468,5183.41
21469,20484.81
21470,14890.82
21471,9853.41
21472,24019.71
21473,12091.62
21474,33382.35
21475,5651.94
21476,8663.42
21477,30383.88
21478,5738.54
21479,74184.36
21480,31111.29
21481,45826.69
21482,8213.03
21483,24260.81
21484,5373.6
21485,11725.62
21486,10157.65
21487,19343.37
21488,17858.88
21489,13909.96
21490,39359.91
21491,13006.66
21492,62742.66
21493,11716.97
21494,3070.59
21495,37213.33
21496,10310.37
21497,21296.29
21498,9851.88
21499,10945.41
21500,71361.97
21501,48916.27
21502,17063.3
21503,10947.57
21504,7639.34
