id,pret
21505,31355.3175
21506,16112.92
21507,12854.4
21508,35421.77
21509,20497.45
21510,28013.265
21511,2403.75
21512,6745.24
21513,7892.39
21514,38402.07
21515,13045.53
21516,13014.35
21517,23329.37
21518,5941.08
21519,3069.89
21520,16284.34
21521,16852.07
21522,7139.83
21523,2007.58
21524,12826.01
21525,2996.2
21526,44760.53
21527,22926.13
21528,9956.45
21529,19361.45
21530,17582.3775
21531,8463.91
21532,51910.65
21533,7975.67
21534,26561.44
21535,14268.85
21536,7373.25
21537,79205.85
21538,14650.78
21539,14605.17
21540,7511.12
21541,30933.06
21542,9979.25
21543,76851.95
21544,7239.32
21545,3818.46
21546,13761.56
21547,7344.41
21548,51808.49
21549,22879.28
21550,21482.99
21551,37934.77
21552,10059.75
21553,20187.39
21554,46528.67
21555,9611.97
21556,20414.16
21557,3653.37
21558,2647.14
21559,20454.47
21560,14812.89
21561,6178.07
21562,61003.92
21563,34676.57
21564,10378.66
21565,15835.716666666667
21566,19294.61
21567,14615.43
21568,13159.32
21569,11433.34
21570,3451.6
21571,23513.42
21572,16276.13
21573,5410.65
21574,2482.38
21575,17888.11
21576,12494.7
21577,8567.86
21578,9580.33
21579,7899.09
21580,52454.53
21581,9522.11
21582,60149.8
21583,17164.31
21584,20102.9
21585,30625.9
21586,7708.22
21587,20418.17
21588,23046.56
21589,4720.88
21590,21364.06
21591,31371.72
21592,4817.88
21593,38266.2
21594,4535.93
21595,24425.21
21596,17057.64
21597,13124.563333333335
21598,4946.38
21599,11743.96
21600,4484.99
21601,26333.35
21602,5694.05
21603,4204.88
21604,10215.29
21605,76259.49
21606,44908.56
21607,14858.37
21608,16814.56
21609,29170.26
21610,77481.28166666666
21611,4309.93
21612,11350.12
21613,8967.09
21614,30027.07
21615,14644.37
21616,47324.39
21617,36496.02
21618,8060.63
21619,68185.34
21620,11647.32
21621,57401.99
21622,24782.63
21623,27485.129500000003
21624,7552.713333333332
21625,73032.13
21626,14786.34
21627,23732.33
21628,7517.17
21629,11772.76
21630,18176.6
21631,30121.87
21632,4073.59
21633,2576.76
21634,13684.04
21635,14672.59
21636,3842.86
21637,38523.87
21638,11814.08
21639,70000.13
21640,60892.98016666667
21641,12395.35
21642,40381.64
21643,3822.08
21644,13689.44
21645,40988.15
21646,35005.18
21647,2616.23
21648,33656.52
21649,4668.97
21650,46825.25
21651,10838.4
21652,51056.89
21653,8843.12
21654,43791.95
21655,4626.31
21656,6613.75
21657,13666.33
21658,23243.95
21659,4695.9
21660,11669.36
21661,9577.86
21662,12194.68
21663,16470.09
21664,45033.71
21665,38828.91
21666,4060.93
21667,5534.63
21668,52087.57
21669,5472.47
21670,8010.14
21671,4292.43
21672,17398.75
21673,3366.06
21674,7319.63
21675,56741.02
21676,76560.6
21677,27772.87
21678,9178.23
21679,26813.47
21680,73578.82
21681,11588.35
21682,49223.12
21683,6812.97
21684,6773.47
21685,14555.85
21686,4238.69
21687,10492.56
21688,13786.92
21689,33353.43
21690,9126.44
21691,35045.96
21692,19957.833333333332
21693,72621.46
21694,6642.22
21695,32444.82
21696,11389.25
21697,19969.17
21698,12508.47
21699,19698.61
21700,56202.84
21701,64293.57
21702,26747.92
21703,32562.72
21704,23916.57
21705,13416.25
21706,10303.24
21707,5081.19
21708,4462.4
21709,84309.44
21710,2741.64
21711,6675.4
21712,9430.03
21713,12896.22
21714,90897.24
21715,15560.54
21716,14657.58
21717,31383.06
21718,7970.29
21719,19082.39
21720,10265.48
21721,7332.91
21722,48596.62
21723,41056.31
21724,7998.66
21725,17263.57
21726,23399.0
21727,9408.23
21728,25322.38
21729,14392.96
21730,45802.8
21731,39551.87
21732,81928.04
21733,34712.9
21734,17211.25
21735,26150.52
21736,26685.76
21737,16538.86
21738,41668.45
21739,20177.6
21740,92545.27333333332
21741,10481.43
21742,10523.9
21743,38213.22
21744,22529.19
21745,12048.4
21746,18818.78
21747,4611.14
21748,6173.32
21749,32049.84
21750,13195.98
21751,15087.36
21752,14572.48
21753,31273.28
21754,6873.87
21755,13670.1
21756,6167.52
21757,5849.223333333333
21758,56934.55
21759,32852.62
21760,9044.7
21761,30013.65
21762,9417.07
21763,28684.413333333334
21764,2622.41
21765,66441.36
21766,86605.725
21767,12590.21
21768,24592.6
21769,23420.94
21770,44190.69
21771,12890.0
21772,38312.06
21773,17849.66
21774,24550.0
21775,39076.6
21776,39761.8
21777,12380.0
21778,14774.72
21779,41720.55
21780,60875.61
21781,3522.55
21782,7790.02
21783,6797.11
21784,20180.99
21785,20885.14
21786,25372.48
21787,6657.61
21788,2850.06
21789,18509.6
21790,32545.65
21791,9287.68
21792,29637.19
21793,3536.87
21794,52564.55
21795,16508.88
21796,26358.06
21797,50447.25
21798,47363.57
21799,48464.23
21800,5122.41
21801,16169.09
21802,16419.13
21803,76701.61
21804,18713.91
21805,5524.98
21806,3551.56
21807,13005.16
21808,7196.1
21809,9171.34
21810,13403.84
21811,15330.81
21812,8934.0
21813,52476.12
21814,7131.88
21815,5834.93
21816,40802.44
21817,37965.28
21818,16492.67
21819,8933.98
21820,35331.38
21821,6264.4
21822,21636.59
21823,18242.19
21824,14145.42
21825,12966.49
21826,24491.328476190472
21827,15447.93
21828,11342.57
21829,24431.42
21830,8267.2
21831,14507.07
21832,28466.94
21833,9515.85
21834,6537.35
21835,11780.91
21836,39853.49
21837,24483.24
21838,41412.73
21839,20031.92
21840,3719.52
21841,4644.79
21842,18016.43
21843,72375.32
21844,43946.57
21845,54326.7
21846,12046.01
21847,23350.03
21848,3449.72
21849,20294.79
21850,8491.13
21851,12988.03
21852,12459.09
21853,2042.59
21854,48566.92
21855,47889.76
21856,6495.49
21857,70965.07
21858,37956.89
21859,36264.14
21860,3516.31
21861,8169.1
21862,18600.57
21863,89014.06
21864,31406.63
21865,7744.03
21866,24896.96
21867,21401.13
21868,15201.68
21869,5759.22
21870,54394.14
21871,40801.85
21872,33502.15
21873,71964.55
21874,38379.08
21875,27117.03
21876,11313.68
21877,17950.64
21878,85450.52133333332
21879,28315.24
21880,17563.55
21881,11729.46
21882,11669.51
21883,17411.63
21884,13843.23
21885,7211.1
21886,61238.95
21887,39217.13
21888,45094.82
21889,15343.6
21890,19761.65
21891,26320.7
21892,20432.51
21893,7873.91
21894,32863.6
21895,7089.2
21896,15633.93
21897,12920.7
21898,22080.56
21899,23461.19
21900,22338.71
21901,4966.42
21902,7405.37
21903,15079.72
21904,5813.38
21905,10152.62
21906,23763.88
21907,38411.09
21908,19746.5
21909,50432.26
21910,5467.35
21911,12415.75
21912,6068.8
21913,51092.38
21914,11131.79
21915,13943.98
21916,9464.31
21917,20039.46
21918,20479.04
21919,12069.11
21920,19212.83
21921,8625.94
21922,33519.6
21923,27433.39
21924,5539.97
21925,65608.4
21926,8319.54
21927,12899.37
21928,17450.15
21929,15366.84
21930,16456.95
21931,21463.79
21932,14756.38
21933,34851.49
21934,4111.35
21935,15458.3
21936,13228.87
21937,18202.48
21938,7076.24
21939,4648.9
21940,45958.495
21941,38205.68
21942,6291.29
21943,54440.97
21944,41528.55
21945,6550.98
21946,24216.82
21947,11523.94
21948,53621.53
21949,7138.41
21950,8150.0
21951,34246.11
21952,30035.51
21953,10950.17
21954,15326.58
21955,34935.04
21956,35116.74
21957,23052.78
21958,27665.6
21959,15448.14
21960,13545.34
21961,15575.21
21962,56117.96
21963,52346.53
21964,7771.54
21965,10500.61
21966,18958.74
21967,5047.75
21968,24178.52
21969,42557.23
21970,36053.73
21971,32200.04
21972,75832.66
21973,82761.39
21974,10324.16
21975,16444.98066666667
21976,45477.97
21977,3627.02
21978,37480.29
21979,4236.01
21980,6411.59
21981,20075.75
21982,11914.01
21983,14825.32
21984,15245.014
21985,75829.89
21986,17848.51
21987,44976.89
21988,43575.86
21989,11239.93
21990,46990.25
21991,18522.86
21992,14897.58
21993,12650.56
21994,5034.88
21995,8595.92
21996,19499.02
21997,75256.7
21998,3073.53
21999,9738.95
22000,15687.53
22001,24726.49
22002,26249.53
22003,37549.06
22004,12898.52
22005,22147.07
22006,39623.94
22007,11423.3
22008,21055.2
22009,16270.86
22010,2614.0
22011,9209.18
22012,59462.36
22013,43974.32
22014,34404.253333333334
22015,9240.25
22016,8433.26
22017,45816.7625
22018,20585.67
22019,15696.2
22020,13471.14
22021,28540.82
22022,2703.26
22023,7808.94
22024,26009.52
22025,43476.81
22026,14250.15
22027,9963.66
22028,11255.82
22029,36432.02
22030,17561.77
22031,12851.55
22032,10139.94
22033,5325.36
22034,40203.64
22035,18331.56
22036,23776.77
22037,10448.55
22038,7776.16
22039,7303.45
22040,9423.28
22041,39294.25
22042,11340.99
22043,6717.68
22044,8078.14
22045,71439.35
22046,7974.21
22047,14910.0
22048,8590.46
22049,14610.68
22050,55389.94
22051,16593.43
22052,16838.76
22053,83794.75
22054,15997.01
22055,85583.0
22056,11715.45
22057,51262.77
22058,33401.74
22059,11473.77
22060,7586.27
22061,33049.46
22062,4787.56
22063,3214.04
22064,6899.01
22065,8360.33
22066,5745.99
22067,2216.55
22068,10157.82
22069,16041.533333333333
22070,43510.14
22071,7274.44
22072,20024.21
22073,14070.67
22074,39425.15
22075,27151.95
22076,12763.3
22077,8364.91
22078,48172.98
22079,8069.54
22080,16336.17
22081,21481.1
22082,38657.13
22083,17437.786666666667
22084,18443.25
22085,7263.59
22086,6870.5
22087,79401.86
22088,2186.77
22089,27870.83
22090,9935.72
22091,7202.48
22092,16971.96
22093,63579.21
22094,31377.58
22095,14578.26
22096,5483.38
22097,34760.83
22098,6508.43
22099,72035.8
22100,17222.24
22101,6637.15
22102,2885.77
22103,4194.3
22104,32156.81
22105,17503.28
22106,42371.52
22107,15798.55
22108,15458.71
22109,31219.38
22110,2664.07
22111,17514.28
22112,12445.63
22113,8417.89
22114,15466.21
22115,22528.05
22116,23022.85
22117,60887.03
22118,66758.27
22119,8170.02
22120,7762.83
22121,20772.29
22122,39011.74
22123,8242.54
22124,8650.5
22125,20747.64
22126,81919.87
22127,10169.26
22128,67826.18
22129,13610.45
22130,50025.17
22131,23203.68
22132,3441.27
22133,7695.16
22134,16064.82
22135,37961.31
22136,6178.72
22137,31792.53
22138,7604.97
22139,34906.67
22140,6592.18
22141,45315.97
22142,17345.81
22143,38779.19
22144,8092.23
22145,24683.47
22146,20235.73
22147,6639.89
22148,24937.45
22149,8560.39
22150,10604.14
22151,22685.53
22152,28797.59
22153,8115.48
22154,24222.63
22155,11104.57
22156,40990.17
22157,23646.61
22158,14835.64
22159,18768.63
22160,76331.21
22161,7141.87
22162,7131.84
22163,7417.7
22164,15886.37
22165,5758.43
22166,80077.07833333334
22167,29400.69
22168,6285.39
22169,6334.13
22170,24695.87
22171,4285.57
22172,67118.22666666667
22173,5609.77
22174,21186.12
22175,80165.47333333333
22176,28633.94
22177,3196.58
22178,12021.33
22179,15057.23
22180,8603.02
22181,3713.63
22182,12724.17
22183,2136.19
22184,35210.64
22185,27132.47
22186,33260.43
22187,27568.94
22188,7413.91
22189,22322.82
22190,7224.51
22191,17411.91
22192,18479.57
22193,11947.94
22194,3435.59
22195,5411.85
22196,38150.63
22197,18613.53
22198,18188.43
22199,11017.99
22200,16246.12
22201,32336.64
22202,7208.25
22203,38537.05
22204,13146.91
22205,31576.04
22206,5560.42
22207,14041.03
22208,17096.08
22209,24164.04
22210,3795.57
22211,18317.67
22212,5951.7
22213,2229.58
22214,92422.37666666666
22215,5977.03
22216,20253.78
22217,7662.78
22218,15715.95
22219,3992.46
22220,39172.82
22221,13248.25
22222,8595.58
22223,39390.51
22224,61273.08
22225,18364.39
22226,9347.69
22227,26411.57
22228,8849.95
22229,9569.12
22230,6192.09
22231,40979.61
22232,6104.76
22233,51640.79
22234,4812.12
22235,12163.04
22236,25806.66
22237,4295.52
22238,8674.18
22239,18336.08
22240,42353.5
22241,23078.82
22242,47080.61
22243,30320.23
22244,25236.77
22245,2384.9
22246,13192.83
22247,32899.12
22248,15055.95
22249,12779.02
22250,23946.47
22251,4025.87
22252,30902.12
22253,32204.91
22254,59975.76
22255,20382.79
22256,14170.23
22257,73072.34
22258,8640.58
22259,8185.45
22260,5179.27
22261,16113.62
22262,11335.5
22263,18113.72
22264,3206.98
22265,6151.94
22266,38674.32
22267,14509.65
22268,15809.683833333333
22269,22528.78
22270,7865.57
22271,8994.28
22272,9738.52
22273,25536.84
22274,4999.66
22275,12583.13
22276,6752.36
22277,5707.76
22278,5164.71
22279,55771.74
22280,17630.82
22281,44567.83
22282,7642.21
22283,10129.62
22284,10978.46
22285,8688.22
22286,29447.99
22287,26802.26
22288,14434.65
22289,21400.03
22290,2366.14
22291,34116.29
22292,13127.07
22293,59791.49
22294,9963.35
22295,20884.92
22296,12291.01
22297,10504.21
22298,25013.83
22299,9706.86
22300,5869.87
22301,10743.45
22302,9466.86
22303,24466.36
22304,10553.24
22305,74384.96
22306,27160.47
22307,22343.68
22308,5144.53
22309,9056.58
22310,41728.46
22311,19667.87
22312,45133.81
22313,60299.87
22314,18116.15
22315,18164.05
22316,59822.57
22317,4118.13
22318,77929.12
22319,42215.29
22320,25959.03
22321,4648.19
22322,2763.34
22323,14319.17
22324,21955.98
22325,23273.77
22326,87770.58
22327,6238.69
22328,23565.31
22329,18536.08
22330,34626.17
22331,80209.2
22332,5982.55
22333,2278.02
22334,8693.6
22335,83314.59
22336,6822.33
22337,16731.5
22338,12412.59
22339,6618.78
22340,6058.15
22341,14698.62
22342,5329.68
22343,6405.37
22344,16095.38
22345,13434.04
22346,8798.92
22347,44903.02
22348,13949.89
22349,4881.34
22350,35995.26
22351,60246.7
22352,19283.19
22353,86753.06
22354,5425.0
22355,22973.88
22356,27366.06
22357,11748.08
22358,7873.47
22359,9894.41
22360,5829.28
22361,35424.91
22362,6868.07
22363,6008.08
22364,8056.69
22365,39726.95
22366,4821.81
22367,7370.94
22368,35120.79
22369,13368.23
22370,12952.67
22371,5853.93
22372,11898.2
22373,80293.7
22374,12057.09
22375,12827.0
22376,8334.37
22377,30045.86
22378,10060.71
22379,5745.96
22380,13546.281666666668
22381,4088.31
22382,6993.03
22383,20803.44
22384,6176.87
22385,4869.98
22386,14369.58
22387,12170.31
22388,3798.81
22389,5277.17
22390,5072.54
22391,3993.97
22392,10221.48
22393,13586.8
22394,8324.3
22395,15654.25
22396,20568.9
22397,17926.73
22398,7676.74
22399,10372.3
22400,10920.5
22401,21007.45
22402,7271.69
22403,21793.45
22404,26728.63
22405,37068.26
22406,5708.86
22407,22695.37
22408,19648.25
22409,17077.24
22410,35952.0
22411,82642.96
22412,47844.67
22413,14145.57
22414,13515.79
22415,65253.67
22416,13284.13
22417,4830.43
22418,9708.09
22419,53697.03166666667
22420,21187.7
22421,9359.02
22422,45645.27
22423,4395.23
22424,10506.09
22425,17877.96
22426,13539.54
22427,7018.03
22428,6917.51
22429,62237.96
22430,25901.43
22431,7232.27
22432,15012.38
22433,29155.04
22434,12345.99
22435,4291.7
22436,19521.7
22437,15773.79
22438,20931.99
22439,12946.87
22440,11176.56
22441,19800.08
22442,26632.95
22443,2326.6
22444,83292.24
22445,8045.46
22446,23391.38
22447,44359.7
22448,70868.46
22449,21785.74
22450,9427.65
22451,35928.69
22452,14870.57
22453,19647.29
22454,3109.5
22455,10953.67
22456,19644.87
22457,29915.32
22458,7364.4
22459,10108.63
22460,8370.02
22461,16671.44
22462,5815.15
22463,12340.13
22464,45561.46
22465,16835.85
22466,20034.0
22467,19595.21
22468,19906.65
22469,15430.77
22470,7390.89
22471,24121.43
22472,18894.61
22473,8085.35
22474,26091.74
22475,40942.47
22476,30778.96
22477,18008.93
22478,16256.29
22479,25271.55
22480,17348.32
22481,41530.14
22482,33346.99
22483,89618.44
22484,15175.61
22485,11580.49
22486,18237.69
22487,12303.37
22488,15715.55
22489,36290.69
22490,26255.8325
22491,17284.94
22492,89178.86
22493,8954.0
22494,12961.24
22495,39456.93
22496,26981.48
22497,13870.37
22498,35950.47666666667
22499,7647.06
22500,21630.32
22501,44809.68
22502,87798.03833333332
22503,28782.27
22504,41119.93
22505,19014.61
22506,35410.52
22507,34969.48
22508,9802.22
22509,28652.2
22510,14442.49
22511,26293.55
22512,8722.66
22513,16182.63
22514,12265.243333333332
22515,12690.68
22516,40698.66
22517,42760.06
22518,32374.94
22519,7728.13
22520,85319.54
22521,9120.68
22522,11763.05
22523,19685.28
22524,11718.81
22525,23442.91
22526,94026.22
22527,12228.07
22528,27449.63
22529,20931.16
22530,14599.26
22531,17967.76
22532,28081.07
22533,10359.47
22534,5729.23
22535,12925.51
22536,12970.8
22537,4812.06
22538,5135.11
22539,72055.13
22540,17155.28
22541,11154.26
22542,40484.21
22543,4699.07
22544,53134.74
22545,19716.1
22546,11343.93
22547,19740.45
22548,47154.36
22549,66356.61
22550,47323.33
22551,5023.23
22552,25329.93
22553,27861.74
22554,16559.57
22555,13409.72
22556,36662.93
22557,3858.17
22558,52695.69
22559,19541.07
22560,3082.64
22561,9289.54
22562,7446.67
22563,19129.07
22564,11495.26
22565,7635.37
22566,15099.41
22567,54305.47
22568,4191.24
22569,42870.16
22570,12720.73
22571,6490.09
22572,10132.81
22573,6001.07
22574,56623.0
22575,13777.52
22576,21713.96
22577,6873.145
22578,3071.43
22579,14941.01
22580,47095.38
22581,53046.1
22582,15438.473333333333
22583,4225.71
22584,13391.29
22585,14369.46
22586,31318.23
22587,10077.49
22588,31856.9
22589,31693.04
22590,5155.62
22591,3280.83
22592,83074.22
22593,5508.53
22594,6266.97
22595,79010.1
22596,15476.2
22597,9810.85
22598,8932.6
22599,4492.44
22600,11278.82
22601,16958.84
22602,27868.19
22603,17740.38
22604,6871.57
22605,8523.31
22606,14035.11
22607,8028.22
22608,28866.7
22609,17406.77
22610,83176.31
22611,27321.39
22612,14895.16
22613,14065.41
22614,5215.37
22615,51393.47
22616,24372.49
22617,15052.84
22618,37285.73
22619,86595.72
22620,16185.14
22621,9822.07
22622,22182.85
22623,55094.52
22624,20119.32
22625,7059.23
22626,15512.4
22627,84583.75
22628,14725.16
22629,19104.22
22630,11052.78
22631,30196.1
22632,43848.59
22633,89960.82800000001
22634,4673.32
22635,30806.51
22636,3511.66
22637,3443.06
22638,4642.76
22639,12136.48
22640,24475.73
22641,20163.01
22642,5156.97
22643,7066.9
22644,12412.89
22645,35332.22
22646,78219.75
22647,50440.0
22648,15153.54
22649,79179.98
22650,18276.6
22651,13978.63
22652,15934.74
22653,4252.34
22654,11856.43
22655,32887.69
22656,34397.44
22657,13930.02
22658,17840.5
22659,7808.21
22660,35051.31
22661,7117.95
22662,14358.47
22663,51000.47
22664,25224.36
22665,70213.6
22666,6215.23
22667,27361.22
22668,33971.91
22669,12186.66
22670,43514.43
22671,56394.13
22672,58747.88
22673,14052.05
22674,10681.11
22675,11939.69
22676,8013.99
22677,4799.0
22678,4711.94
22679,54069.83
22680,19556.82
22681,8349.9
22682,10297.02
22683,22519.16
22684,12795.43
22685,32770.87
22686,12564.67
22687,3583.83
22688,90967.86
22689,5705.21
22690,22628.48
22691,54865.55
22692,29048.82
22693,7647.63
22694,46505.62
22695,86702.3
22696,29707.37
22697,6881.24
22698,8186.02
22699,11610.25
22700,13982.94
22701,16273.87
22702,16118.19
22703,5737.82
22704,44027.11
22705,4642.4
22706,11241.52
22707,26714.0
22708,11926.62
22709,34694.34
22710,43114.31
22711,12256.02
22712,10423.99
22713,28649.96
22714,42489.01
22715,9619.59
22716,13353.21
22717,11130.17
22718,13371.58
22719,12538.3
22720,22854.49
22721,42511.31
22722,24010.23
22723,2648.77
22724,19042.64
22725,13953.64
22726,19584.49
22727,14584.81
22728,14766.53
22729,15282.52
22730,8661.61
22731,19195.38
22732,18599.5
22733,9117.6
22734,40399.16
22735,23738.49
22736,12858.59
22737,25724.07
22738,10953.71
22739,43820.83
22740,5106.49
22741,13381.76
22742,5533.86
22743,13496.383333333335
22744,10149.22
22745,3175.73
22746,35519.42
22747,20690.94
22748,13427.55
22749,14055.88
22750,14097.9
22751,12882.74
22752,19509.565
22753,5687.57
22754,75718.68
22755,17620.46
22756,33153.96
22757,14533.67
22758,5356.71
22759,26364.334625541127
22760,12787.96
22761,20753.68
22762,32613.4
22763,11852.81
22764,8997.24
