id,pret
22765,50196.8
22766,14278.76
22767,25672.36
22768,7529.8
22769,43271.71
22770,31174.32
22771,73590.61
22772,39222.08
22773,2007.16
22774,36671.3
22775,42604.61
22776,7608.45
22777,13928.5
22778,24407.87
22779,44406.34
22780,3272.49
22781,4858.12
22782,3428.97
22783,15454.88
22784,4121.1
22785,4566.9
22786,45886.0
22787,14632.89
22788,34806.04
22789,22201.99
22790,65781.58
22791,20319.53
22792,88471.77
22793,8382.02
22794,46112.4
22795,4439.28
22796,14234.52
22797,16090.21
22798,7469.36
22799,10469.74
22800,42329.33
22801,46854.14
22802,49701.38
22803,34272.69
22804,63345.29
22805,47159.29166666666
22806,18936.82
22807,10796.9
22808,38144.59
22809,14180.65
22810,7891.59
22811,42844.5
22812,23047.99
22813,26291.85
22814,6981.29
22815,4312.85
22816,24198.14
22817,11762.63
22818,17707.16
22819,42735.85
22820,7823.01
22821,12411.92
22822,8571.92
22823,20655.31
22824,5977.61
22825,3554.75
22826,15673.72
22827,3205.65
22828,36831.59
22829,23252.81
22830,32355.72
22831,53998.3
22832,33574.29
22833,6065.99
22834,7242.57
22835,14318.92
22836,85929.16
22837,33678.43
22838,47469.12
22839,8752.72
22840,12219.14
22841,30993.63
22842,5680.31
22843,34443.88
22844,11444.61
22845,12209.65
22846,28009.45
22847,14892.22
22848,4340.05
22849,42894.56
22850,11152.55
22851,22740.79
22852,40671.3
22853,41094.53
22854,12369.47
22855,60899.97
22856,38280.76
22857,68382.18
22858,18089.21
22859,12688.49
22860,6896.08
22861,16086.85
22862,23918.56
22863,15164.86
22864,13248.53
22865,47038.81
22866,25629.45
22867,5812.64
22868,20700.08
22869,14880.92
22870,8903.33
22871,12650.75
22872,56536.07
22873,22270.64
22874,42860.78
22875,23833.57
22876,10827.28
22877,67596.59
22878,5430.67
22879,7385.87
22880,77618.51
22881,6036.61
22882,12972.65
22883,14378.22
22884,15655.6
22885,5503.71
22886,4280.44
22887,14388.99
22888,64631.82
22889,7516.01
22890,69880.575
22891,28535.74
22892,90635.34833333334
22893,51949.52
22894,7290.27
22895,12880.5
22896,9991.21
22897,73282.14666666667
22898,49899.26
22899,20878.51
22900,5127.08
22901,6212.98
22902,50622.36
22903,4397.97
22904,29367.99
22905,5823.33
22906,4231.81
22907,53416.86
22908,44461.68
22909,28368.63
22910,4068.88
22911,22107.5
22912,12518.87
22913,6905.42
22914,8852.29
22915,23220.6
22916,37361.11
22917,14522.64
22918,12252.92
22919,55313.16
22920,5538.48
22921,63951.3
22922,9020.68
22923,28507.91
22924,13269.475
22925,9035.04
22926,13388.52
22927,54964.71
22928,45037.37
22929,12366.44
22930,15258.89
22931,11167.45
22932,37652.94
22933,28488.28
22934,6360.91
22935,5756.85
22936,70404.52
22937,22500.84
22938,11691.83
22939,27001.74
22940,32336.98
22941,55311.32
22942,32385.35
22943,55257.69
22944,73968.464
22945,9553.73
22946,4755.45
22947,13995.15
22948,14550.96
22949,17256.54
22950,39070.84
22951,33254.02
22952,6387.98
22953,17483.41
22954,9227.08
22955,24458.7
22956,9540.93
22957,5386.88
22958,22869.42
22959,4117.1
22960,36600.3
22961,19157.95
22962,47047.67
22963,15226.7
22964,78652.01
22965,11008.11
22966,15214.3
22967,6893.42
22968,4977.64
22969,14899.09
22970,45438.58
22971,14690.09
22972,17573.25
22973,22075.46
22974,19422.25
22975,4464.84
22976,6178.49
22977,15171.92
22978,20321.56
22979,72093.87
22980,33579.53
22981,57111.35
22982,12591.19
22983,22482.98
22984,21257.56
22985,11603.4
22986,22685.42
22987,27751.17
22988,2396.86
22989,12662.01
22990,14091.0
22991,39964.86
22992,31188.38
22993,9179.56
22994,24974.22
22995,6231.45
22996,7337.34
22997,44705.39
22998,53476.39
22999,3787.17
23000,46904.15
23001,19030.67
23002,18398.9
23003,59624.705
23004,8735.41
23005,24327.68
23006,16568.43
23007,10284.25
23008,3967.07
23009,61975.05
23010,16487.38
23011,9659.41
23012,24196.96
23013,12836.5
23014,3342.76
23015,23151.38
23016,5779.68
23017,11511.41
23018,30373.26
23019,22728.43
23020,6287.85
23021,15998.66
23022,3592.93
23023,39707.19
23024,41643.6
23025,21381.01
23026,11626.43
23027,4969.51
23028,17049.12
23029,37607.29
23030,25078.08
23031,4277.21
23032,25196.57
23033,7505.81
23034,27506.73
23035,9468.2
23036,12660.9
23037,10604.06
23038,11129.46
23039,3131.46
23040,16572.52
23041,20278.89
23042,8160.46
23043,19926.83
23044,39825.42
23045,14338.98
23046,20396.43
23047,36622.97
23048,22456.96
23049,10092.9
23050,33773.33
23051,6715.62
23052,8768.86
23053,2565.6
23054,35034.97
23055,93238.12
23056,35360.2
23057,14092.9
23058,37768.49
23059,17987.06
23060,6040.49
23061,26793.37
23062,6251.73
23063,26143.59
23064,4436.07
23065,35120.79
23066,46175.51
23067,13646.63
23068,7627.14
23069,54610.52
23070,6962.88
23071,16134.38
23072,21526.37
23073,31952.38
23074,72960.035
23075,44607.85
23076,11647.7
23077,7187.57
23078,21724.89
23079,2113.66
23080,3769.46
23081,5104.51
23082,9071.18
23083,3761.85
23084,7366.7
23085,36712.33
23086,2194.83
23087,6652.66
23088,27846.19
23089,11502.26
23090,54916.43
23091,13383.88
23092,29682.08
23093,5012.93
23094,5478.58
23095,45815.32
23096,6847.7
23097,3787.19
23098,10774.1
23099,5801.54
23100,10016.24
23101,14128.21
23102,10970.07
23103,5859.35
23104,41732.56
23105,45164.99
23106,6164.28
23107,20525.8
23108,35412.49
23109,8402.34
23110,18926.25
23111,15668.55
23112,15018.0
23113,39233.38
23114,75885.4
23115,14263.64
23116,19890.14
23117,13123.34
23118,13951.8
23119,27608.9
23120,31853.78
23121,5305.2
23122,20336.03
23123,14639.73
23124,14943.64
23125,45768.78
23126,10737.17
23127,22257.31
23128,4832.8
23129,7187.31
23130,8466.15
23131,19002.05
23132,9935.41
23133,16683.18
23134,19789.65
23135,27897.61
23136,36814.61
23137,14292.34
23138,20712.52
23139,8999.04
23140,56839.52
23141,72671.79
23142,6089.2
23143,7113.48
23144,66893.25333333334
23145,8056.79
23146,12513.28
23147,36439.77
23148,8537.26
23149,7520.22
23150,42974.07
23151,49815.84
23152,21131.58
23153,65385.26
23154,31066.05
23155,43569.65
23156,17910.61
23157,17858.74
23158,10927.28
23159,26235.41
23160,43346.89
23161,89480.81
23162,43813.77
23163,4947.91
23164,13372.4
23165,23512.8
23166,38324.89
23167,9281.39
23168,37445.97
23169,71519.77
23170,28923.7
23171,5595.06
23172,19910.15
23173,89006.96
23174,58786.105
23175,8583.02
23176,43249.3
23177,7537.19
23178,51350.96
23179,9654.22
23180,2672.16
23181,30051.78
23182,8689.39
23183,82785.81
23184,57780.17
23185,26834.47
23186,20449.04
23187,51450.56
23188,55112.55
23189,44956.16
23190,32794.27
23191,82649.8
23192,60947.56
23193,53743.74
23194,8561.36
23195,5294.55
23196,28865.17
23197,12751.93
23198,44531.71
23199,26220.51
23200,8449.09
23201,40126.64
23202,14304.38
23203,14278.95
23204,20219.20242857143
23205,21643.77
23206,22823.7
23207,14537.02
23208,13898.86
23209,3700.74
23210,13419.65
23211,6049.79
23212,11796.55
23213,12035.45
23214,17472.61
23215,12624.74
23216,10596.32
23217,3968.45
23218,8742.31
23219,25273.07
23220,57642.82
23221,17673.46
23222,33907.38
23223,14827.62
23224,7269.01
23225,46148.95
23226,2989.67
23227,9555.77
23228,5539.01
23229,12736.03
23230,6313.36
23231,11335.86
23232,78901.15
23233,23089.48
23234,19245.45
23235,15583.1775
23236,15058.22
23237,17151.56
23238,9632.35
23239,9125.41
23240,14250.62
23241,3027.26
23242,83474.6
23243,3252.66
23244,63213.88
23245,44600.79
23246,4060.98
23247,8806.44
23248,22024.31
23249,12144.33
23250,8116.18
23251,8982.72
23252,15060.92
23253,10751.4
23254,9046.29
23255,17440.64
23256,6172.24
23257,19097.403666666665
23258,79737.88
23259,52829.25
23260,2405.19
23261,15570.13
23262,6722.08
23263,9981.37
23264,33397.7
23265,4253.71
23266,36731.93
23267,59328.74
23268,3030.82
23269,55427.95
23270,21435.77
23271,30126.89
23272,28623.22
23273,34653.58
23274,14721.59
23275,32667.4
23276,3577.71
23277,28426.756666666668
23278,43449.01
23279,5942.87
23280,11251.86
23281,80292.52
23282,57254.01
23283,76315.63
23284,49528.10400000001
23285,17784.46
23286,40370.23
23287,17053.28
23288,10598.88
23289,2929.15
23290,2132.47
23291,59817.9
23292,83896.28
23293,34740.31
23294,13054.12
23295,4085.53
23296,35493.59
23297,13197.85
23298,15234.89
23299,8987.46
23300,11555.21
23301,28125.31
23302,23250.52
23303,3465.64
23304,6439.33
23305,69912.67
23306,8416.78
23307,7032.91
23308,31209.15
23309,5123.43
23310,4394.35
23311,42969.74
23312,94970.26833333333
23313,17250.87
23314,7932.12
23315,8606.27
23316,42181.06
23317,28539.41
23318,6875.17
23319,19322.81
23320,56066.27
23321,76458.18833333332
23322,54006.82
23323,19839.17
23324,52187.54
23325,36638.32
23326,38858.44
23327,5693.17
23328,6451.75
23329,6492.1
23330,15908.81
23331,17202.21
23332,31395.69
23333,18929.28
23334,12522.64
23335,15376.21
23336,48595.28
23337,9687.98
23338,42408.98
23339,6629.01
23340,2635.15
23341,66425.56
23342,4304.0
23343,25918.57
23344,2831.84
23345,29370.07
23346,23885.09
23347,11799.37
23348,11075.1
23349,13703.36
23350,17306.55
23351,14523.27
23352,6355.23
23353,5421.38
23354,11955.66
23355,44724.45
23356,21330.59
23357,16212.69
23358,22256.23
23359,22766.34
23360,5851.76
23361,53722.77
23362,8606.99
23363,19390.14
23364,8278.23
23365,5184.66
23366,4886.26
23367,14767.73
23368,12894.98
23369,9536.95
23370,15713.87
23371,7477.57
23372,66993.92
23373,7464.55
23374,66002.19966666667
23375,10220.69
23376,13871.68
23377,42087.71
23378,13561.41
23379,39124.47
23380,87142.55
23381,18231.09
23382,23578.55
23383,5384.02
23384,46272.4
23385,5648.86
23386,16393.75
23387,28780.84
23388,40981.23
23389,7731.78
23390,3083.76
23391,8205.27
23392,19081.3
23393,11470.88
23394,12204.15
23395,4630.89
23396,13569.21
23397,35543.36
23398,2701.71
23399,9723.27
23400,24919.98
23401,41884.6
23402,20939.05
23403,6284.81
23404,19191.55
23405,5251.28
23406,15914.47
23407,10841.69
23408,41539.79
23409,12075.27
23410,14098.57
23411,31228.82
23412,3758.18
23413,25821.43
23414,19558.75
23415,46477.93
23416,22782.69
23417,67790.09
23418,8627.46
23419,14339.21
23420,32435.156666666666
23421,9007.54
23422,4452.71
23423,21492.543333333335
23424,11775.63
23425,9665.08
23426,51617.85
23427,15113.32
23428,38995.14
23429,17577.75
23430,77555.83
23431,44466.53
23432,5182.79
23433,63191.28
23434,19982.45
23435,15381.58
23436,7065.57
23437,6409.07
23438,9722.02
23439,25480.67
23440,44965.7
23441,12683.68
23442,3437.7
23443,6974.86
23444,16744.46
23445,55170.69
23446,6655.67
23447,15014.72
23448,5919.91
23449,33785.45
23450,12841.41
23451,7717.7928571428565
23452,18550.95
23453,6519.48
23454,20115.33
23455,6073.57
23456,17076.63
23457,37560.66
23458,13027.22
23459,30147.34
23460,10701.9
23461,31383.09
23462,30186.13
23463,63679.96
23464,3823.35
23465,4051.26
23466,17299.07
23467,22971.57
23468,53982.2
23469,7634.85
23470,44281.24
23471,18572.68
23472,9612.4
23473,91130.36
23474,4911.34
23475,7119.49
23476,11250.74
23477,17511.32
23478,8987.47
23479,13722.75
23480,50226.98
23481,41960.44
23482,28565.94
23483,6088.88
23484,11197.0
23485,37048.29
23486,18950.41
23487,42161.14
23488,7826.76
23489,21684.631666666664
23490,15140.66
23491,49708.09
23492,39689.93
23493,8900.99
23494,13580.07
23495,3396.36
23496,5285.34
23497,73910.98
23498,27363.24
23499,14187.96
23500,23449.66
23501,8268.34
23502,13574.48
23503,7404.37
23504,13518.97
23505,9836.41
23506,3816.87
23507,69308.05
23508,2700.17
23509,18762.72
23510,14070.79
23511,46691.53
23512,9137.57
23513,70516.52
23514,34148.36
23515,11775.02
23516,13261.12
23517,46485.76
23518,6528.39
23519,11868.0
23520,21840.29
23521,32431.45
23522,11385.96
23523,88478.95
23524,14371.6
23525,8586.8
23526,24587.18
23527,4657.37
23528,60158.76
23529,20936.72
23530,12083.13
23531,11615.92
23532,24399.73
23533,17260.59
23534,12758.65
23535,8219.28
23536,5801.37
23537,63540.66
23538,9949.77
23539,30783.26
23540,35524.38
23541,12427.32
23542,10780.28
23543,28167.43
23544,3491.71
23545,3008.57
23546,16911.17
23547,32479.516666666666
23548,44085.43
23549,29029.91
23550,9690.65
23551,62014.18
23552,8535.77
23553,21675.78
23554,12492.8
23555,8812.28
23556,10998.66
23557,10668.363333333333
23558,10576.61
23559,39753.23
23560,12411.25
23561,36362.23
23562,19413.19
23563,22582.86
23564,14732.3
23565,41476.99
23566,13741.83
23567,6415.32
23568,11075.08
23569,5951.49
23570,3810.38
23571,5572.23
23572,12029.75
23573,18826.2
23574,9563.85
23575,5791.13
23576,52967.17
23577,23950.65
23578,13764.63
23579,11557.5
23580,32551.4
23581,5612.7
23582,5858.25
23583,31600.39
23584,8082.47
23585,6384.89
23586,8248.45
23587,19779.8
23588,7087.32
23589,15509.03
23590,8014.61
23591,6044.64
23592,29539.71
23593,7719.11
23594,32879.1
23595,14661.01
23596,2768.55
23597,16513.63
23598,24689.08
23599,22024.19
23600,28989.7
23601,19264.91
23602,3375.51
23603,5984.91
23604,13583.66
23605,7865.12
23606,6700.0
23607,38413.99
23608,35005.76
23609,14423.88
23610,48498.85
23611,16444.64
23612,11763.4
23613,26085.34
23614,17848.51
23615,6955.27
23616,15269.076666666668
23617,46239.21
23618,5673.81
23619,19264.73
23620,10709.96
23621,7723.26
23622,18200.92
23623,27029.11
23624,15692.23
23625,36780.14
23626,13655.71
23627,40753.99
23628,24817.99
23629,78267.33
23630,12723.76
23631,6715.28
23632,13545.41
23633,23719.83
23634,16231.05
23635,49244.26
23636,49988.06
23637,19957.3
23638,24936.39
23639,33716.23333333334
23640,12317.08
23641,27067.83
23642,14068.01
23643,16648.03
23644,14551.26
23645,4975.64
23646,19584.44
23647,16280.32
23648,38441.53
23649,23987.15
23650,20521.05
23651,31862.94
23652,15390.68
23653,9699.59
23654,64215.09
23655,12014.86
23656,7160.79
23657,41767.16
23658,8339.49
23659,20268.76
23660,2578.03
23661,14744.2
23662,26363.24
23663,30056.65
23664,16708.085
23665,7654.89
23666,19920.65
23667,4656.34
23668,27065.48
23669,48740.59
23670,45157.59
23671,3036.04
23672,8695.47
23673,10333.91
23674,44715.27
23675,3631.49
23676,6013.84
23677,8563.54
23678,15209.889999999998
23679,24161.96
23680,46178.7
23681,76217.76
23682,6473.86
23683,19684.05
23684,49065.34
23685,54173.36
23686,13565.66
23687,53457.64
23688,4827.66
23689,4529.95
23690,6235.15
23691,2963.93
23692,4304.6
23693,22058.37
23694,28972.15
23695,6409.13
23696,34196.06
23697,10147.33
23698,16136.32
23699,35585.16
23700,9588.19
23701,43436.8
23702,86027.74
23703,26696.06
23704,11173.86
23705,12206.44
23706,6783.13
23707,31398.75
23708,10777.35
23709,6050.78
23710,12406.74
23711,12482.43
23712,5961.09
23713,27083.77
23714,13441.62
23715,10554.43
23716,9168.03
23717,7908.16
23718,68098.29
23719,6140.63
23720,7922.76
23721,44428.43
23722,69934.68
23723,14470.47
23724,13450.33
23725,5062.93
23726,8965.05
23727,8182.45
23728,22537.53
23729,53186.8075
23730,29049.31
23731,12961.37
23732,6461.52
23733,3105.05
23734,30888.93
23735,64909.5
23736,18881.46
23737,16069.64
23738,47845.75
23739,84784.3
23740,13841.92
23741,22893.7
23742,11121.7
23743,13811.26
23744,2265.33
23745,8125.74
23746,22791.43
23747,50106.7
23748,92016.51133333334
23749,24038.75
23750,30097.41
23751,14800.13
23752,5303.68
23753,22141.21
23754,44218.41
23755,36429.5
23756,52537.14
23757,16175.82
23758,7478.58
23759,70749.04
23760,19197.538357142854
23761,32866.24
23762,26098.81
23763,23890.54
23764,7499.69
23765,36762.77
23766,89887.35
23767,5967.25
23768,4676.35
23769,18297.09
23770,54571.06
23771,28666.45
23772,11376.62
23773,17048.53
23774,26974.56
23775,13608.36
23776,3355.73
23777,11068.72
23778,26434.91666666666
23779,6760.26
23780,8098.494523809523
23781,6138.66
23782,11573.77
23783,14435.93
23784,37814.89
23785,7513.01
23786,14826.133333333333
23787,93039.64
23788,11445.77
23789,32819.5
23790,9837.2
23791,11997.25
23792,11635.09
23793,8204.73
23794,8731.25
23795,76835.07
23796,28953.11
23797,14507.14
23798,7919.52
23799,6142.74
23800,15139.986666666668
23801,50608.16
23802,41016.89
23803,25817.35
23804,11158.21
23805,27717.02
23806,3160.31
23807,6142.55
23808,83366.27
23809,11988.6
23810,2825.5
23811,4689.86
23812,12621.06
23813,14849.08
23814,16251.71
23815,6361.43
23816,54555.81
23817,83777.03
23818,16853.76
23819,1893.36
23820,17479.1
23821,21599.02
23822,5793.92
23823,9485.35
23824,49318.71
23825,11716.76
23826,24775.05
23827,12894.79
23828,14659.06
23829,4589.69
23830,13795.51
23831,50689.76
23832,4426.31
23833,59052.01
23834,24698.49
23835,25397.92
23836,33046.91
23837,18046.08
23838,45525.12
23839,2827.94
23840,15213.05
23841,10862.1
23842,14803.28
23843,20929.06
23844,29136.57
23845,8046.47
23846,3618.49
23847,4265.96
23848,10084.36
23849,10018.67
23850,20549.67
23851,18692.92
23852,26157.92
23853,50194.96666666667
23854,50969.13
23855,24237.35
23856,8311.39
23857,78781.42
23858,5497.58
23859,24185.29
23860,7813.98
23861,16109.22
23862,19458.63
23863,12737.28
23864,12056.03
23865,46458.16
23866,51134.09
23867,17984.07
23868,17399.16
23869,41740.73
23870,5566.94
23871,2205.48
23872,8232.04
23873,22423.36
23874,6250.5
23875,72801.79
23876,2019.73
23877,28884.81
23878,41722.94
23879,5703.73
23880,10937.79
23881,22499.74
23882,24968.01
23883,10337.56
23884,11825.445
23885,79628.72
23886,5862.4
23887,6363.14
23888,30054.86
23889,13636.61
23890,40486.95
23891,26823.49
23892,12227.76
23893,46701.46
23894,6167.71
23895,16564.05
23896,25689.91
23897,54809.21
23898,3484.07
23899,24239.22
23900,47038.84
23901,5058.22
23902,50663.05
23903,10698.62
23904,12726.7
23905,12974.15
23906,2258.53
23907,27486.27
23908,42859.56
23909,13464.62
23910,73178.14
23911,5067.36
23912,5215.84
23913,14790.06
23914,23985.99
23915,17089.32
23916,37668.95
23917,17058.97
23918,22032.54
23919,8047.27
23920,11455.57
23921,48747.34
23922,12791.04
23923,22680.16
23924,26342.08
23925,72904.215
23926,25843.96
23927,14022.09
23928,29513.53
23929,12527.23
23930,15219.25
23931,12660.34
23932,29532.895
23933,20507.27
23934,79869.15
23935,43976.07
23936,62201.36
23937,11418.72
23938,13573.18
23939,23364.6
23940,7118.01
23941,16708.85
23942,12100.26
23943,8173.22
23944,24159.07333333333
23945,10598.63
23946,30540.94
23947,12055.68
23948,29382.02
23949,10070.89
23950,9654.98
23951,34080.24
23952,85583.49
23953,7123.17
23954,26891.23
23955,9813.42
23956,12588.42
23957,33357.39
23958,7453.82
23959,5578.79
23960,21854.08
23961,41560.97
23962,10867.7
23963,83293.41
23964,95025.59333333334
23965,62405.44
23966,4019.54
23967,7838.1
23968,60380.79
23969,5356.33
23970,5812.18
23971,34686.29
23972,44563.65
23973,53745.59166666667
23974,9471.88
23975,12441.6
23976,4650.08
23977,40114.73
23978,14110.71
23979,14863.92
23980,6525.07
23981,51842.785
23982,21010.04
23983,19077.25
23984,4911.44
23985,24106.28
23986,27259.24
23987,14901.68
23988,10264.06
23989,21758.66
23990,41190.95
23991,4233.21
23992,17564.8
23993,17637.09
23994,6998.16
23995,10532.61
23996,12701.47
23997,24170.83
23998,14467.82
23999,21561.88
24000,46263.85
24001,8404.14
24002,7054.54
24003,68669.07
24004,9476.76
24005,17440.6
24006,16617.86
24007,5789.2
24008,28463.27
24009,22482.16
24010,10784.94
24011,15584.84
24012,20567.44
24013,45020.14
24014,48271.35
24015,8945.67
24016,13347.66
24017,4774.91
24018,72373.22
24019,10078.29
24020,4364.75
24021,18048.01
24022,21668.99
24023,18954.56
24024,34864.95
