id,pret
24025,7890.46
24026,17597.14
24027,10819.02
24028,18208.35
24029,20336.33
24030,3082.8
24031,18615.04
24032,3209.39
24033,6115.76
24034,29142.1
24035,5932.84
24036,17008.01
24037,5071.58
24038,8652.76
24039,13003.46
24040,7622.43
24041,14040.88
24042,6450.8
24043,2738.23
24044,3187.45
24045,7408.71
24046,33685.61
24047,31130.28
24048,14522.29
24049,4903.5
24050,32616.09
24051,28120.47
24052,44069.69
24053,11688.96
24054,4853.51
24055,84796.79
24056,28267.1
24057,6375.73
24058,2507.21
24059,28445.27
24060,3844.96
24061,34943.9
24062,24602.82
24063,8213.43
24064,39566.6
24065,5241.85
24066,4677.68
24067,75943.77
24068,14725.12
24069,57325.66
24070,22824.16
24071,26360.72
24072,14293.55
24073,14177.73
24074,27228.97
24075,53612.15
24076,77117.57
24077,7768.27
24078,11107.62
24079,29707.28
24080,3155.86
24081,28282.93
24082,15577.5
24083,3028.24
24084,45689.78
24085,23273.17
24086,61142.6
24087,7190.31
24088,15247.52
24089,3180.69
24090,72901.15333333334
24091,17506.53
24092,11435.68
24093,24313.93
24094,11035.1
24095,4669.42
24096,29782.05
24097,5727.56
24098,14454.61
24099,19048.43
24100,8329.023333333333
24101,28232.33
24102,37541.82
24103,9993.34
24104,18442.08
24105,73765.9
24106,9119.92
24107,38550.61
24108,20120.75
24109,20579.306666666667
24110,14466.88
24111,12743.11
24112,23671.39
24113,37897.74
24114,9903.74
24115,35900.37
24116,27382.96
24117,32397.94
24118,18321.23
24119,6181.33
24120,81169.72
24121,6464.43
24122,28358.77
24123,11816.71
24124,41801.31
24125,19692.11
24126,21100.29
24127,38942.61
24128,35220.54
24129,46016.01
24130,16654.93
24131,22585.14
24132,33062.21
24133,39007.65
24134,71792.19
24135,6886.04
24136,17394.24
24137,49931.15
24138,13188.56
24139,23895.07
24140,9995.23
24141,50556.13
24142,4815.68
24143,4423.81
24144,45404.3
24145,10630.92
24146,3374.51
24147,2703.43
24148,17229.62
24149,6298.7
24150,66060.94
24151,35916.54
24152,4453.28
24153,52801.32
24154,6364.29
24155,7729.37
24156,9212.13
24157,15040.22
24158,6163.97
24159,20212.74
24160,54056.8
24161,27680.34
24162,30452.19
24163,2081.2
24164,6260.58
24165,9671.79
24166,84676.02
24167,4557.04
24168,17370.15
24169,4060.76
24170,28204.39
24171,14071.75
24172,12237.56
24173,6281.67
24174,27930.03
24175,30695.06
24176,22205.19
24177,3480.09
24178,13412.55
24179,8944.26
24180,14306.72
24181,20674.99
24182,19889.744
24183,12321.75
24184,7053.63
24185,49902.55
24186,86141.01
24187,7429.12
24188,3853.25
24189,4771.51
24190,74878.75
24191,12683.76
24192,8423.05
24193,20385.77
24194,81607.63
24195,12304.38
24196,49672.34
24197,6021.62
24198,15695.13
24199,22373.08
24200,11509.39
24201,17442.99
24202,38422.31
24203,11447.19
24204,24622.76
24205,70346.87
24206,41911.71
24207,53978.04
24208,7615.73
24209,9224.1
24210,24745.98
24211,18337.11
24212,67560.87
24213,4529.87
24214,25045.44
24215,14559.58
24216,5464.96
24217,3408.73
24218,19560.11
24219,4271.44
24220,23485.24
24221,45889.07
24222,4235.07
24223,5274.11
24224,30338.34
24225,4915.29
24226,6471.58
24227,10589.13
24228,10100.86
24229,7136.15
24230,16567.43
24231,13439.89
24232,11861.86
24233,14168.48
24234,23649.34
24235,17332.09
24236,33960.32
24237,23749.71
24238,27505.34
24239,22401.8
24240,42095.96
24241,20604.46
24242,14497.09
24243,17469.37
24244,35360.99
24245,12861.17
24246,8433.94
24247,21076.8
24248,57074.87
24249,6528.25
24250,7233.01
24251,7757.86
24252,16670.96
24253,8693.74
24254,22912.23
24255,15309.34
24256,21799.35
24257,5174.63
24258,44434.14
24259,35403.21
24260,4740.17
24261,8714.61
24262,18469.4
24263,31136.02
24264,46041.21
24265,10421.12
24266,4471.77
24267,33609.75
24268,12222.89
24269,31992.13
24270,12688.62
24271,9459.0
24272,3023.98
24273,22487.73
24274,11303.84
24275,67965.73
24276,28916.54
24277,9736.79
24278,68740.11
24279,27224.85
24280,12085.76
24281,30635.43
24282,17695.25
24283,8223.0
24284,31169.97
24285,8786.66
24286,58408.38
24287,4077.47
24288,13508.67
24289,11911.69
24290,6371.57
24291,19104.89
24292,21429.14
24293,28254.9
24294,10281.88
24295,7843.97
24296,43889.19
24297,30919.84
24298,6921.3
24299,67608.42516666667
24300,21329.55
24301,36987.88
24302,10945.8
24303,12555.82
24304,11280.13
24305,12264.16
24306,7631.1
24307,34760.83
24308,8623.68
24309,16559.99
24310,16926.67
24311,15062.37
24312,3102.2
24313,12624.94
24314,30565.85
24315,6638.18
24316,4733.63
24317,5396.66
24318,43987.66
24319,8799.12
24320,90225.1
24321,4821.24
24322,13937.0
24323,12686.61
24324,12188.94
24325,34585.27
24326,18491.83
24327,16644.57
24328,5992.65
24329,14619.57
24330,31123.58
24331,51843.68
24332,25511.12
24333,30176.28
24334,6353.84
24335,3257.27
24336,6629.03
24337,10751.44
24338,39036.31
24339,33930.8
24340,64007.38
24341,10526.35
24342,6876.01
24343,8088.48
24344,8198.16
24345,8261.35
24346,13151.85
24347,34373.05
24348,5663.84
24349,15029.36
24350,62890.59
24351,2015.81
24352,7727.77
24353,44319.39
24354,12798.39
24355,17659.12
24356,15572.31
24357,2571.69
24358,9414.61
24359,62053.44
24360,13652.11
24361,14033.68
24362,20552.933333333334
24363,5427.02
24364,26669.05
24365,3183.08
24366,23482.59
24367,5258.59
24368,15257.42
24369,15730.73
24370,34397.47
24371,15049.76
24372,10019.88
24373,34485.44
24374,33920.06
24375,13023.5
24376,14729.63
24377,8175.47
24378,2961.6
24379,35853.37
24380,6575.1
24381,22896.36
24382,9654.43
24383,68984.21
24384,11398.62
24385,17698.97
24386,10714.66
24387,2326.38
24388,6734.6
24389,8384.64
24390,23151.37
24391,3225.2
24392,37177.44
24393,30784.13
24394,52545.59
24395,9947.37
24396,24781.79
24397,14905.69
24398,10794.03
24399,5274.53
24400,7879.76
24401,45515.01
24402,36514.19
24403,76593.02
24404,6077.95
24405,15846.98
24406,5366.08
24407,7661.94
24408,14734.01
24409,8200.31
24410,10627.07
24411,19226.06
24412,4446.63
24413,12590.12
24414,7633.93
24415,47795.02683333334
24416,30286.74
24417,17463.76
24418,18989.56
24419,5226.31
24420,60455.01
24421,12426.08
24422,3942.79
24423,43480.77
24424,6727.44
24425,9751.35
24426,28955.76
24427,32008.6
24428,38402.5
24429,51729.85
24430,29889.54
24431,5171.51
24432,25465.04
24433,5292.67
24434,16304.25
24435,11435.33
24436,26687.32
24437,12207.21
24438,36064.65
24439,34470.59
24440,55532.85666666667
24441,20343.87
24442,15797.09
24443,15851.69
24444,45448.18
24445,8610.67
24446,2008.5
24447,10758.72
24448,14881.38
24449,21221.15
24450,17361.26
24451,8191.4
24452,4204.44
24453,29422.04
24454,40561.98
24455,4765.92
24456,10163.85
24457,58961.54
24458,11591.55
24459,18216.94
24460,37859.59
24461,11113.18
24462,18592.46
24463,5122.33
24464,40202.34
24465,19122.07
24466,24506.19
24467,47371.06
24468,9183.39
24469,13647.65
24470,4597.73
24471,12228.76
24472,3557.02
24473,17748.79
24474,2791.45
24475,20863.32
24476,14446.76
24477,21826.53
24478,14267.29
24479,10682.42
24480,62265.19
24481,15810.3
24482,19395.19
24483,90408.77
24484,14505.69
24485,36525.1
24486,15754.95
24487,6439.12
24488,16033.35
24489,6222.11
24490,2942.51
24491,11698.788333333336
24492,5275.22
24493,18725.75
24494,42988.31
24495,15331.16
24496,22874.38
24497,4612.21
24498,84608.52
24499,11288.06
24500,14378.17
24501,4319.73
24502,16222.33
24503,13447.03
24504,13787.81
24505,6379.88
24506,3196.47
24507,9547.18
24508,10941.35
24509,15711.37
24510,24929.5
24511,41457.09
24512,9060.93
24513,2014.74
24514,13120.6
24515,34692.81
24516,6417.3
24517,40381.83
24518,4924.77
24519,39403.48
24520,8057.79
24521,38744.78
24522,24313.33
24523,87475.68
24524,21064.18
24525,14675.39
24526,7086.98
24527,14191.26
24528,14668.99
24529,28321.76
24530,20790.63
24531,3947.15
24532,13395.18
24533,12200.17
24534,13045.48
24535,6281.85
24536,13433.79
24537,13561.49
24538,21964.59
24539,86925.67
24540,13469.76
24541,21043.53
24542,21342.17
24543,17622.55
24544,8414.3
24545,14678.52
24546,5443.78
24547,5559.01
24548,7676.22
24549,19138.12
24550,4020.29
24551,27391.16
24552,36695.99
24553,20734.91
24554,20904.9
24555,15576.73
24556,35578.9
24557,63070.6
24558,6090.64
24559,32744.92
24560,6300.91
24561,10489.02
24562,27982.74
24563,47066.02
24564,17941.26
24565,52893.92
24566,3884.86
24567,4163.35
24568,11741.65
24569,45284.74
24570,20203.53
24571,5524.08
24572,3912.47
24573,43613.65
24574,22138.57
24575,39044.13
24576,26985.83
24577,9069.1
24578,33745.74
24579,16164.57
24580,35229.8
24581,24408.07
24582,5713.72
24583,3368.44
24584,8405.41
24585,16022.33
24586,7959.37
24587,8231.71
24588,82788.44
24589,7790.3
24590,17143.12
24591,15686.38
24592,17447.36
24593,6212.8
24594,14160.76
24595,13820.22
24596,12019.04
24597,8942.64
24598,22456.26
24599,15915.97
24600,59670.18
24601,16162.48
24602,11429.68
24603,32931.36
24604,5437.14
24605,69454.98666666666
24606,5733.19
24607,12793.12
24608,10915.76
24609,17840.97
24610,26194.98
24611,18690.83
24612,8494.48
24613,18773.53
24614,23882.52
24615,28017.21
24616,9966.19
24617,13796.88
24618,9739.36
24619,15361.88
24620,9722.41
24621,35797.29
24622,18633.49
24623,3031.62
24624,12571.86
24625,6069.57
24626,5137.46
24627,37802.78
24628,2221.43
24629,13326.76
24630,12282.486833333334
24631,20189.745
24632,19992.8
24633,12027.09
24634,16023.06
24635,29601.43
24636,10206.05
24637,73382.89
24638,19247.51
24639,21968.18
24640,10661.91
24641,74003.86
24642,14423.333333333332
24643,7562.26
24644,17765.17
24645,39175.9
24646,14938.23
24647,51312.56
24648,16408.57
24649,8307.24
24650,25698.91
24651,7607.95
24652,4744.53
24653,8095.06
24654,8811.99
24655,9318.62
24656,17462.26
24657,5997.48
24658,7759.84
24659,3839.04
24660,6469.07
24661,22866.51
24662,41743.35
24663,21988.09
24664,2748.61
24665,9288.11
24666,16668.16
24667,8731.31
24668,24864.33
24669,13830.36
24670,65016.31
24671,22325.71
24672,54345.57
24673,41165.1
24674,46026.21
24675,7914.13
24676,5518.99
24677,7962.27
24678,10983.15
24679,8730.23
24680,9588.35
24681,7919.9
24682,9343.24
24683,12559.86
24684,27957.18
24685,13207.25
24686,6155.22
24687,20294.09
24688,30639.74
24689,12187.73
24690,9207.34
24691,3427.61
24692,39125.67
24693,11950.97
24694,19096.87
24695,35042.04
24696,14617.97
24697,8458.28
24698,17765.52
24699,8095.2
24700,36536.07
24701,10051.76
24702,4218.84
24703,18406.89
24704,21179.48
24705,57128.82
24706,10715.63
24707,15925.18
24708,7605.92
24709,2825.57
24710,7713.17
24711,3519.85
24712,19791.56
24713,16121.42
24714,21473.33
24715,83203.9
24716,5806.34
24717,3821.69
24718,11731.885
24719,12158.69
24720,54049.1
24721,24134.93
24722,21240.77
24723,13493.44
24724,10074.3
24725,30085.851666666666
24726,32987.58
24727,70297.83
24728,20573.17
24729,12998.62
24730,42909.85
24731,9445.67
24732,15071.42
24733,11421.41
24734,6544.94
24735,24025.27
24736,12186.92
24737,9464.6
24738,21724.26
24739,17204.79
24740,12995.87
24741,11910.97
24742,44804.15
24743,9533.84
24744,15406.18
24745,2996.84
24746,21489.506
24747,6213.46
24748,72895.46
24749,10145.07
24750,16839.66
24751,51078.69
24752,20566.61
24753,11951.64
24754,3702.13
24755,2867.9
24756,33223.14
24757,27424.3
24758,47539.11
24759,20442.01
24760,7832.39
24761,40174.84
24762,32310.95
24763,5398.52
24764,15275.333333333332
24765,4949.81
24766,7560.53
24767,32507.07
24768,6998.7
24769,17800.65
24770,20377.03
24771,9193.98
24772,2540.52
24773,19890.66
24774,10803.38
24775,4791.95
24776,17394.43
24777,3272.67
24778,7978.4
24779,20740.03
24780,27798.26
24781,77883.9
24782,12181.46
24783,47025.44
24784,24759.980476190474
24785,12290.915
24786,5282.2
24787,5842.76
24788,4296.61
24789,11300.96
24790,40757.06
24791,43892.08
24792,17610.66
24793,20826.39
24794,36683.42
24795,13264.863333333335
24796,7527.58
24797,5406.13
24798,13733.72
24799,16760.768500000002
24800,7212.54
24801,30819.22
24802,21155.65
24803,46485.9
24804,32613.79
24805,4451.98
24806,8847.62
24807,38981.65
24808,9880.69
24809,11115.18
24810,59736.37
24811,15903.66
24812,24148.040714285715
24813,6671.0
24814,61560.84
24815,12151.49
24816,10272.16
24817,18617.03
24818,12239.35
24819,11192.96
24820,24774.37
24821,13263.0
24822,18043.34
24823,13570.83
24824,9806.43
24825,5139.37
24826,12894.94
24827,38038.525
24828,74969.64
24829,15156.02
24830,31738.55
24831,3664.16
24832,5645.8
24833,27731.07
24834,73981.3
24835,47497.0
24836,19724.17
24837,37194.02
24838,52322.62999999999
24839,13082.15
24840,57688.86
24841,3605.09
24842,6010.14
24843,13673.67
24844,19051.79
24845,4514.87
24846,4987.81
24847,65799.48
24848,80326.95
24849,64863.61
24850,25761.06
24851,10310.35
24852,12289.45
24853,76164.99
24854,57301.852
24855,56685.44
24856,8567.48
24857,19845.7
24858,6046.69
24859,80775.914
24860,47266.36
24861,12292.16
24862,10632.89
24863,50640.13
24864,8152.56
24865,44101.45
24866,21796.8
24867,3914.27
24868,5533.56
24869,8741.97
24870,11308.1
24871,7663.17
24872,2872.3
24873,18389.19
24874,25738.88
24875,2520.55
24876,12672.99
24877,28988.81
24878,4762.24
24879,8656.37
24880,47068.67
24881,9496.14
24882,23537.47
24883,21186.54
24884,33478.08
24885,9200.54
24886,10531.28
24887,4766.83
24888,24267.59
24889,8499.9
24890,21448.74
24891,14870.38
24892,16008.346666666668
24893,8024.05
24894,11399.59
24895,69599.95
24896,15776.55
24897,8780.64
24898,13332.07
24899,16987.24
24900,17207.71
24901,40297.61
24902,23126.25
24903,22148.13
24904,27348.68
24905,8836.75
24906,49787.16
24907,6808.94
24908,10130.59
24909,25278.4
24910,9464.17
24911,4600.83
24912,43615.0
24913,55188.25
24914,9431.12
24915,30746.356666666667
24916,32802.6
24917,16513.84
24918,3382.74
24919,10837.85
24920,17876.0
24921,15332.85
24922,13260.45
24923,4591.15
24924,56822.8
24925,18567.96
24926,7503.5
24927,28481.62
24928,94241.41
24929,4944.34
24930,24431.32
24931,64752.97
24932,35675.46
24933,59662.99
24934,12375.6
24935,7140.1
24936,21000.36
24937,59988.43
24938,31775.73
24939,11899.58
24940,32876.76
24941,5321.14
24942,7532.15
24943,6557.14
24944,13129.87
24945,6737.41
24946,32525.16
24947,16374.97
24948,43884.98
24949,15475.1
24950,11713.16
24951,23522.64
24952,4969.23
24953,59430.31
24954,6170.1
24955,12391.15
24956,19144.78
24957,29519.45
24958,15447.67
24959,27713.629
24960,12826.4
24961,7403.66
24962,14167.08
24963,27003.1
24964,9033.25
24965,24372.56
24966,79390.18
24967,20738.18
24968,9303.03
24969,25474.44
24970,7719.58
24971,31641.55
24972,28764.01
24973,89072.91
24974,43641.72
24975,19415.12
24976,9278.54
24977,23653.68
24978,60669.9
24979,5571.99
24980,14295.29
24981,7006.81
24982,12656.13
24983,6810.32
24984,34468.73
24985,40599.15
24986,30939.99
24987,26258.03
24988,22129.02
24989,12548.78
24990,16426.41
24991,7405.18
24992,16685.52333333333
24993,9586.04
24994,41935.53
24995,20956.79
24996,21041.63
24997,15435.5
24998,10303.96
24999,6778.46
25000,24842.75
25001,40026.78
25002,44298.76
25003,3932.02
25004,17278.21
25005,18123.56
25006,43220.96
25007,54512.11
25008,36151.92
25009,60475.16
25010,15885.9
25011,29225.4
25012,12921.52
25013,27405.64
25014,46905.41
25015,51661.54
25016,13677.74
25017,24610.3
25018,24101.57
25019,8078.64
25020,17053.38
25021,15866.26
25022,19259.99
25023,34285.9
25024,11154.68
25025,28615.04
25026,18588.8
25027,4650.48
25028,10881.39
25029,14304.1
25030,39730.1
25031,17508.33
25032,11413.25
25033,50387.68
25034,31302.75
25035,51813.51
25036,10534.11
25037,3137.77
25038,16138.15
25039,47012.42
25040,21915.34
25041,13212.0
25042,7653.89
25043,9572.0
25044,5806.02
25045,27495.73
25046,79872.62
25047,3958.92
25048,14960.3
25049,60242.62
25050,3983.57
25051,3623.72
25052,7277.49
25053,20469.91
25054,7688.47
25055,8031.84
25056,48778.48
25057,12788.83
25058,11935.25
25059,4807.61
25060,6567.98
25061,4314.89
25062,50312.5
25063,14137.99
25064,21572.68
25065,28946.03
25066,40808.04
25067,72734.75
25068,12426.66
25069,5317.01
25070,68731.47
25071,72563.12
25072,15058.39
25073,39070.17
25074,3666.4
25075,1982.27
25076,7323.57
25077,11451.01
25078,15344.51
25079,38580.55
25080,17869.5
25081,15385.98
25082,7961.41
25083,6937.58
25084,27535.6
25085,8472.3
25086,11872.7
25087,15910.74
25088,84856.4
25089,15234.65
25090,7307.12
25091,32892.33
25092,11295.0
25093,20319.96
25094,36366.51
25095,30619.69
25096,13985.32
25097,8967.54
25098,4178.7
25099,49588.86
25100,39162.04
25101,7094.31
25102,13955.0
25103,43261.75
25104,60344.01
25105,22912.2
25106,36284.15
25107,16239.276666666667
25108,17254.9
25109,30820.5
25110,56240.52
25111,37688.55
25112,13282.98
25113,12956.94
25114,53384.65
25115,16012.29
25116,29883.88
25117,61786.37
25118,24729.68
25119,5757.95
25120,42970.73
25121,37490.39
25122,64549.77
25123,58170.05
25124,33515.93
25125,19753.98
25126,8162.55
25127,41076.28
25128,13189.68
25129,14780.56
25130,6350.43
25131,10046.9
25132,10157.93
25133,3324.25
25134,7726.64
25135,37475.9
25136,7813.69
25137,8996.74
25138,13701.37
25139,3843.32
25140,20519.31
25141,4682.76
25142,44417.07
25143,43249.08
25144,16577.69
25145,18422.13
25146,6533.41
25147,9617.45
25148,7792.02
25149,26282.67
25150,22151.11
25151,6353.22
25152,6494.08
25153,32956.33
25154,33916.44
25155,48475.61
25156,11319.14
25157,2795.43
25158,50481.33
25159,6848.25
25160,6647.15
25161,24926.13
25162,16218.08
25163,43738.28
25164,11750.48
25165,6481.31
25166,36983.55
25167,13670.04
25168,21010.39
25169,28230.62
25170,38009.025
25171,4444.24
25172,62130.0
25173,37919.11
25174,30281.82
25175,36258.01
25176,16427.41
25177,17790.07
25178,35170.46
25179,20041.09
25180,17554.85
25181,19170.871
25182,40355.11
25183,58834.62
25184,30932.61
25185,87868.62
25186,4476.56
25187,37163.42
25188,7258.59
25189,79610.3
25190,3145.08
25191,25078.81
25192,10617.89
25193,9098.28
25194,15148.99
25195,68420.81
25196,9510.97
25197,31724.27
25198,26762.27
25199,22506.15
25200,10608.55
25201,7185.49
25202,20044.3
25203,10173.75
25204,11309.21
25205,13380.77
25206,12963.46
25207,6132.54
25208,61200.32
25209,13555.106666666665
25210,11208.9
25211,6330.91
25212,17206.65
25213,13033.05
25214,6469.07
25215,6778.75
25216,13699.1
25217,28430.74
25218,18249.64
25219,20070.64
25220,31222.64
25221,36885.23
25222,50608.49
25223,18487.068238095235
25224,3096.24
25225,10614.65
25226,33597.35
25227,49065.0
25228,33045.84
25229,8054.31
25230,28775.25
25231,69935.05
25232,11278.94
25233,4691.66
25234,10472.15
25235,49186.98
25236,16233.9
25237,15074.54
25238,7236.73
25239,20892.34
25240,64255.98
25241,5126.733333333334
25242,31266.84
25243,21096.32
25244,9883.17
25245,11369.95
25246,4323.34
25247,16397.286666666667
25248,12846.82
25249,32979.35
25250,18493.7
25251,43232.38
25252,41254.92
25253,67983.14
25254,49990.21
25255,27401.92
25256,7516.18
25257,2882.74
25258,13112.63
25259,23214.92
25260,8807.07
25261,49769.21
25262,4552.57
25263,30585.13
25264,40303.64
25265,24187.7
25266,25717.53
25267,15807.63
25268,53566.28
25269,7659.35
25270,25353.44
25271,13296.31
25272,10705.11
25273,22383.5
25274,3850.31
25275,9471.36
25276,18137.79
25277,13541.26
25278,12403.2
25279,22611.54
25280,61820.33
25281,13817.56
25282,20409.48
25283,21470.03
25284,17973.68
25285,3173.89
25286,55200.42
25287,6977.14
25288,4403.62
25289,20046.21
